"SAMPID","SMTSD","SUBJID","name_tiss"
"GTEX-YEC4-1326-SM-9KI3A","Pancreas","GTEX-YEC4","GTEX-YEC4-Pancreas"
"GTEX-YEC4-1426-SM-9KI3B","Stomach","GTEX-YEC4","GTEX-YEC4-Stomach"
"GTEX-11GSP-0626-SM-9KI3C","Liver","GTEX-11GSP","GTEX-11GSP-Liver"
"GTEX-1211K-0126-SM-9KI3D","Adrenal Gland","GTEX-1211K","GTEX-1211K-Adrenal Gland"
"GTEX-YEC4-0626-SM-9KI3E","Thyroid","GTEX-YEC4","GTEX-YEC4-Thyroid"
"GTEX-YEC4-1226-SM-9KI3F","Esophagus - Gastroesophageal Junction","GTEX-YEC4","GTEX-YEC4-Esophagus - Gastroesophageal Junction"
"GTEX-12WSD-2726-SM-9KI3G","Ovary","GTEX-12WSD","GTEX-12WSD-Ovary"
"GTEX-12WSD-2826-SM-9KI3H","Uterus","GTEX-12WSD","GTEX-12WSD-Uterus"
"GTEX-1399R-0226-SM-9KI3I","Spleen","GTEX-1399R","GTEX-1399R-Spleen"
"GTEX-1399R-0426-SM-9KI3J","Pancreas","GTEX-1399R","GTEX-1399R-Pancreas"
"GTEX-11DXX-1226-SM-9KI3K","Esophagus - Gastroesophageal Junction","GTEX-11DXX","GTEX-11DXX-Esophagus - Gastroesophageal Junction"
"GTEX-11DXX-1326-SM-9KI3L","Stomach","GTEX-11DXX","GTEX-11DXX-Stomach"
"GTEX-1211K-0426-SM-9KI3M","Spleen","GTEX-1211K","GTEX-1211K-Spleen"
"GTEX-1122O-0526-SM-9KI3N","Spleen","GTEX-1122O","GTEX-1122O-Spleen"
"GTEX-1399R-2026-SM-9KI3O","Small Intestine - Terminal Ileum","GTEX-1399R","GTEX-1399R-Small Intestine - Terminal Ileum"
"GTEX-1399R-2126-SM-9KI3P","Colon - Sigmoid","GTEX-1399R","GTEX-1399R-Colon - Sigmoid"
"GTEX-1399U-0926-SM-9KI3Q","Pancreas","GTEX-1399U","GTEX-1399U-Pancreas"
"GTEX-1399R-0126-SM-9KI3R","Thyroid","GTEX-1399R","GTEX-1399R-Thyroid"
"GTEX-1211K-1126-SM-9KI3S","Pancreas","GTEX-1211K","GTEX-1211K-Pancreas"
"GTEX-11GSP-0226-SM-9KI3T","Ovary","GTEX-11GSP","GTEX-11GSP-Ovary"
"GTEX-1211K-0926-SM-9KI3U","Esophagus - Mucosa","GTEX-1211K","GTEX-1211K-Esophagus - Mucosa"
"GTEX-11DXX-2126-SM-9KI3V","Skin - Not Sun Exposed (Suprapubic)","GTEX-11DXX","GTEX-11DXX-Skin - Not Sun Exposed (Suprapubic)"
"GTEX-11DXX-0226-SM-9KI3W","Thyroid","GTEX-11DXX","GTEX-11DXX-Thyroid"
"GTEX-1122O-1126-SM-9KI3X","Artery - Aorta","GTEX-1122O","GTEX-1122O-Artery - Aorta"
"GTEX-11GSP-2126-SM-9KI3Y","Stomach","GTEX-11GSP","GTEX-11GSP-Stomach"
"GTEX-11GSP-2226-SM-9KI3Z","Vagina","GTEX-11GSP","GTEX-11GSP-Vagina"
"GTEX-1122O-1326-SM-9KI41","Small Intestine - Terminal Ileum","GTEX-1122O","GTEX-1122O-Small Intestine - Terminal Ileum"
"GTEX-1122O-1426-SM-9KI42","Colon - Sigmoid","GTEX-1122O","GTEX-1122O-Colon - Sigmoid"
"GTEX-1122O-0326-SM-9KI43","Adrenal Gland","GTEX-1122O","GTEX-1122O-Adrenal Gland"
"GTEX-11DXX-1526-SM-9KI44","Uterus","GTEX-11DXX","GTEX-11DXX-Uterus"
"GTEX-11DXX-1726-SM-9KI45","Vagina","GTEX-11DXX","GTEX-11DXX-Vagina"
"GTEX-11DXX-1826-SM-9KI46","Colon - Transverse","GTEX-11DXX","GTEX-11DXX-Colon - Transverse"
"GTEX-11DXX-0726-SM-9KI47","Spleen","GTEX-11DXX","GTEX-11DXX-Spleen"
"GTEX-XV7Q-0726-SM-9KI48","Heart - Atrial Appendage","GTEX-XV7Q","GTEX-XV7Q-Heart - Atrial Appendage"
"GTEX-XV7Q-2426-SM-9KI49","Minor Salivary Gland","GTEX-XV7Q","GTEX-XV7Q-Minor Salivary Gland"
"GTEX-XV7Q-2526-SM-9KI4A","Skin - Sun Exposed (Lower leg)","GTEX-XV7Q","GTEX-XV7Q-Skin - Sun Exposed (Lower leg)"
"GTEX-XV7Q-2926-SM-9KI4B","Muscle - Skeletal","GTEX-XV7Q","GTEX-XV7Q-Muscle - Skeletal"
"GTEX-1399R-1926-SM-9KI4C","Heart - Left Ventricle","GTEX-1399R","GTEX-1399R-Heart - Left Ventricle"
"GTEX-13OW8-0226-SM-9KI4E","Breast - Mammary Tissue","GTEX-13OW8","GTEX-13OW8-Breast - Mammary Tissue"
"GTEX-13OW8-1326-SM-9KI4F","Skin - Sun Exposed (Lower leg)","GTEX-13OW8","GTEX-13OW8-Skin - Sun Exposed (Lower leg)"
"GTEX-13OW8-2826-SM-9KI4G","Brain - Cortex","GTEX-13OW8","GTEX-13OW8-Brain - Cortex"
"GTEX-U3ZN-0626-SM-9KI4H","Lung","GTEX-U3ZN","GTEX-U3ZN-Lung"
"GTEX-U3ZN-0126-SM-9KI4I","Spleen","GTEX-U3ZN","GTEX-U3ZN-Spleen"
"GTEX-U3ZN-0226-SM-9KI4J","Liver","GTEX-U3ZN","GTEX-U3ZN-Liver"
"GTEX-U3ZN-0326-SM-9KI4K","Thyroid","GTEX-U3ZN","GTEX-U3ZN-Thyroid"
"GTEX-U3ZN-0726-SM-9KI4L","Uterus","GTEX-U3ZN","GTEX-U3ZN-Uterus"
"GTEX-U3ZN-0826-SM-9KI4M","Adrenal Gland","GTEX-U3ZN","GTEX-U3ZN-Adrenal Gland"
"GTEX-XV7Q-2226-SM-9KI4N","Colon - Sigmoid","GTEX-XV7Q","GTEX-XV7Q-Colon - Sigmoid"
"GTEX-YEC4-0526-SM-9KI4T","Lung","GTEX-YEC4","GTEX-YEC4-Lung"
"GTEX-YEC4-0126-SM-9KI4U","Spleen","GTEX-YEC4","GTEX-YEC4-Spleen"
"GTEX-YEC4-1826-SM-9KI4V","Skin - Not Sun Exposed (Suprapubic)","GTEX-YEC4","GTEX-YEC4-Skin - Not Sun Exposed (Suprapubic)"
"GTEX-YEC4-1526-SM-9KI4W","Testis","GTEX-YEC4","GTEX-YEC4-Testis"
"GTEX-XV7Q-0926-SM-9KI4X","Pancreas","GTEX-XV7Q","GTEX-XV7Q-Pancreas"
"GTEX-XV7Q-1026-SM-9KI4Y","Esophagus - Muscularis","GTEX-XV7Q","GTEX-XV7Q-Esophagus - Muscularis"
"GTEX-XV7Q-1226-SM-9KI4Z","Esophagus - Gastroesophageal Junction","GTEX-XV7Q","GTEX-XV7Q-Esophagus - Gastroesophageal Junction"
"GTEX-XV7Q-1826-SM-9KI51","Skin - Not Sun Exposed (Suprapubic)","GTEX-XV7Q","GTEX-XV7Q-Skin - Not Sun Exposed (Suprapubic)"
"GTEX-XV7Q-0426-SM-9KI53","Lung","GTEX-XV7Q","GTEX-XV7Q-Lung"
"GTEX-XV7Q-0326-SM-9KI54","Thyroid","GTEX-XV7Q","GTEX-XV7Q-Thyroid"
"GTEX-XV7Q-0226-SM-9KI55","Adrenal Gland","GTEX-XV7Q","GTEX-XV7Q-Adrenal Gland"
"GTEX-XV7Q-0126-SM-9KI56","Spleen","GTEX-XV7Q","GTEX-XV7Q-Spleen"
"GTEX-1211K-0726-SM-9KI5D","Thyroid","GTEX-1211K","GTEX-1211K-Thyroid"
"GTEX-1211K-1326-SM-9KI5E","Esophagus - Gastroesophageal Junction","GTEX-1211K","GTEX-1211K-Esophagus - Gastroesophageal Junction"
"GTEX-1399R-0726-SM-9KI5G","Esophagus - Muscularis","GTEX-1399R","GTEX-1399R-Esophagus - Muscularis"
"GTEX-1211K-1426-SM-9KI5J","Stomach","GTEX-1211K","GTEX-1211K-Stomach"
"GTEX-1211K-1726-SM-9KI5K","Colon - Transverse","GTEX-1211K","GTEX-1211K-Colon - Transverse"
"GTEX-1211K-2326-SM-9KI5L","Nerve - Tibial","GTEX-1211K","GTEX-1211K-Nerve - Tibial"
"GTEX-11GSP-0726-SM-9KI5M","Lung","GTEX-11GSP","GTEX-11GSP-Lung"
"GTEX-U3ZN-0526-SM-9KI5N","Artery - Aorta","GTEX-U3ZN","GTEX-U3ZN-Artery - Aorta"
"GTEX-13D11-0626-SM-9KI5O","Colon - Sigmoid","GTEX-13D11","GTEX-13D11-Colon - Sigmoid"
"GTEX-13D11-0326-SM-9KI5Q","Lung","GTEX-13D11","GTEX-13D11-Lung"
"GTEX-13D11-0226-SM-9KI5R","Thyroid","GTEX-13D11","GTEX-13D11-Thyroid"
"GTEX-1399R-1626-SM-9KI5S","Testis","GTEX-1399R","GTEX-1399R-Testis"
"GTEX-1399U-0326-SM-9KI5T","Thyroid","GTEX-1399U","GTEX-1399U-Thyroid"
"GTEX-1399U-2226-SM-9KI5U","Colon - Sigmoid","GTEX-1399U","GTEX-1399U-Colon - Sigmoid"
"GTEX-1399R-1126-SM-9KI5V","Stomach","GTEX-1399R","GTEX-1399R-Stomach"
"GTEX-1399R-0926-SM-9KI5W","Esophagus - Gastroesophageal Junction","GTEX-1399R","GTEX-1399R-Esophagus - Gastroesophageal Junction"
"GTEX-1399U-1926-SM-9KI5X","Colon - Transverse","GTEX-1399U","GTEX-1399U-Colon - Transverse"
"GTEX-1399U-1326-SM-9KI5Y","Uterus","GTEX-1399U","GTEX-1399U-Uterus"
"GTEX-11DXX-2526-SM-9KI5Z","Nerve - Tibial","GTEX-11DXX","GTEX-11DXX-Nerve - Tibial"
"GTEX-YEC4-0326-SM-9KMW7","Heart - Left Ventricle","GTEX-YEC4","GTEX-YEC4-Heart - Left Ventricle"
"GTEX-1122O-2426-SM-9KMW8","Muscle - Skeletal","GTEX-1122O","GTEX-1122O-Muscle - Skeletal"
"GTEX-11DXX-0426-SM-9KMW9","Artery - Aorta","GTEX-11DXX","GTEX-11DXX-Artery - Aorta"
"GTEX-11DXX-0526-SM-9KMWA","Heart - Atrial Appendage","GTEX-11DXX","GTEX-11DXX-Heart - Atrial Appendage"
"GTEX-11DXX-1926-SM-9KMWB","Colon - Sigmoid","GTEX-11DXX","GTEX-11DXX-Colon - Sigmoid"
"GTEX-11GSP-1126-SM-9KMWC","Artery - Aorta","GTEX-11GSP","GTEX-11GSP-Artery - Aorta"
"GTEX-11GSP-1226-SM-9KMWD","Heart - Atrial Appendage","GTEX-11GSP","GTEX-11GSP-Heart - Atrial Appendage"
"GTEX-11GSP-3126-SM-9KMWE","Brain - Cerebellum","GTEX-11GSP","GTEX-11GSP-Brain - Cerebellum"
"GTEX-1211K-2026-SM-9KMWG","Skin - Sun Exposed (Lower leg)","GTEX-1211K","GTEX-1211K-Skin - Sun Exposed (Lower leg)"
"GTEX-12WSD-1826-SM-9KMWI","Esophagus - Mucosa","GTEX-12WSD","GTEX-12WSD-Esophagus - Mucosa"
"GTEX-12WSD-2326-SM-9KMWJ","Stomach","GTEX-12WSD","GTEX-12WSD-Stomach"
"GTEX-12WSD-3226-SM-9KMWK","Pituitary","GTEX-12WSD","GTEX-12WSD-Pituitary"
"GTEX-12WSD-2126-SM-9KMWL","Adrenal Gland","GTEX-12WSD","GTEX-12WSD-Adrenal Gland"
"GTEX-1399R-1726-SM-9KMWM","Heart - Atrial Appendage","GTEX-1399R","GTEX-1399R-Heart - Atrial Appendage"
"GTEX-13FTW-2226-SM-9KMWN","Artery - Tibial","GTEX-13FTW","GTEX-13FTW-Artery - Tibial"
"GTEX-13OW8-1526-SM-9KMWS","Nerve - Tibial","GTEX-13OW8","GTEX-13OW8-Nerve - Tibial"
"GTEX-11DXX-0826-SM-9KMWU","Artery - Coronary","GTEX-11DXX","GTEX-11DXX-Artery - Coronary"
"GTEX-1211K-0226-SM-9KMWV","Heart - Atrial Appendage","GTEX-1211K","GTEX-1211K-Heart - Atrial Appendage"
"GTEX-1211K-0626-SM-9KMWW","Heart - Left Ventricle","GTEX-1211K","GTEX-1211K-Heart - Left Ventricle"
"GTEX-1211K-1826-SM-9KMWX","Colon - Sigmoid","GTEX-1211K","GTEX-1211K-Colon - Sigmoid"
"GTEX-12WSD-0326-SM-9KMWY","Nerve - Tibial","GTEX-12WSD","GTEX-12WSD-Nerve - Tibial"
"GTEX-12WSD-1326-SM-9KMWZ","Artery - Aorta","GTEX-12WSD","GTEX-12WSD-Artery - Aorta"
"GTEX-12WSD-3026-SM-9KMX1","Brain - Cerebellum","GTEX-12WSD","GTEX-12WSD-Brain - Cerebellum"
"GTEX-XV7Q-1626-SM-9KMX2","Vagina","GTEX-XV7Q","GTEX-XV7Q-Vagina"
"GTEX-1211K-2126-SM-9KMX3","Muscle - Skeletal","GTEX-1211K","GTEX-1211K-Muscle - Skeletal"
"GTEX-12WSD-1426-SM-9KMX4","Liver","GTEX-12WSD","GTEX-12WSD-Liver"
"GTEX-12WSD-2026-SM-9KMX5","Esophagus - Gastroesophageal Junction","GTEX-12WSD","GTEX-12WSD-Esophagus - Gastroesophageal Junction"
"GTEX-12WSD-2626-SM-9KMX7","Colon - Sigmoid","GTEX-12WSD","GTEX-12WSD-Colon - Sigmoid"
"GTEX-12WSD-2926-SM-9KMX8","Vagina","GTEX-12WSD","GTEX-12WSD-Vagina"
"GTEX-1122O-0626-SM-9KMX9","Heart - Atrial Appendage","GTEX-1122O","GTEX-1122O-Heart - Atrial Appendage"
"GTEX-1122O-1626-SM-9KMXA","Esophagus - Muscularis","GTEX-1122O","GTEX-1122O-Esophagus - Muscularis"
"GTEX-XV7Q-2326-SM-9KMXC","Breast - Mammary Tissue","GTEX-XV7Q","GTEX-XV7Q-Breast - Mammary Tissue"
"GTEX-11DXX-2626-SM-9KMXF","Artery - Tibial","GTEX-11DXX","GTEX-11DXX-Artery - Tibial"
"GTEX-11DXX-2726-SM-9KMXG","Muscle - Skeletal","GTEX-11DXX","GTEX-11DXX-Muscle - Skeletal"
"GTEX-13OW8-2226-SM-9KMXH","Esophagus - Muscularis","GTEX-13OW8","GTEX-13OW8-Esophagus - Muscularis"
"GTEX-13OW8-0426-SM-9KNIU","Prostate","GTEX-13OW8","GTEX-13OW8-Prostate"
"GTEX-13D11-1726-SM-9KNIV","Heart - Left Ventricle","GTEX-13D11","GTEX-13D11-Heart - Left Ventricle"
"GTEX-13D11-0926-SM-9KNIW","Skin - Not Sun Exposed (Suprapubic)","GTEX-13D11","GTEX-13D11-Skin - Not Sun Exposed (Suprapubic)"
"GTEX-13D11-1226-SM-9KNIX","Uterus","GTEX-13D11","GTEX-13D11-Uterus"
"GTEX-13D11-1326-SM-9KNIY","Vagina","GTEX-13D11","GTEX-13D11-Vagina"
"GTEX-13D11-2026-SM-9KNIZ","Esophagus - Gastroesophageal Junction","GTEX-13D11","GTEX-13D11-Esophagus - Gastroesophageal Junction"
"GTEX-13OW8-2326-SM-9KNJ1","Esophagus - Mucosa","GTEX-13OW8","GTEX-13OW8-Esophagus - Mucosa"
"GTEX-13OW8-2926-SM-9KNJ2","Brain - Cerebellum","GTEX-13OW8","GTEX-13OW8-Brain - Cerebellum"
"GTEX-13OW8-3026-SM-9KNJ3","Pituitary","GTEX-13OW8","GTEX-13OW8-Pituitary"
"GTEX-13OW8-2726-SM-9KNJ4","Colon - Sigmoid","GTEX-13OW8","GTEX-13OW8-Colon - Sigmoid"
"GTEX-13OW8-1726-SM-9KNJ5","Lung","GTEX-13OW8","GTEX-13OW8-Lung"
"GTEX-13FTW-1326-SM-9KNJ6","Testis","GTEX-13FTW","GTEX-13FTW-Testis"
"GTEX-13FTW-0626-SM-9KNJ7","Thyroid","GTEX-13FTW","GTEX-13FTW-Thyroid"
"GTEX-13FTW-0826-SM-9KNJ8","Heart - Atrial Appendage","GTEX-13FTW","GTEX-13FTW-Heart - Atrial Appendage"
"GTEX-13FTW-2026-SM-9KNJ9","Small Intestine - Terminal Ileum","GTEX-13FTW","GTEX-13FTW-Small Intestine - Terminal Ileum"
"GTEX-13FTW-1226-SM-9KNJA","Prostate","GTEX-13FTW","GTEX-13FTW-Prostate"
"GTEX-13FTW-1526-SM-9KNJB","Esophagus - Muscularis","GTEX-13FTW","GTEX-13FTW-Esophagus - Muscularis"
"GTEX-13FTW-0526-SM-9KNJC","Pancreas","GTEX-13FTW","GTEX-13FTW-Pancreas"
"GTEX-1399R-1826-SM-9KNJD","Artery - Coronary","GTEX-1399R","GTEX-1399R-Artery - Coronary"
"GTEX-13OW8-0126-SM-9KNJE","Thyroid","GTEX-13OW8","GTEX-13OW8-Thyroid"
"GTEX-12WSD-0826-SM-9KNJF","Lung","GTEX-12WSD","GTEX-12WSD-Lung"
"GTEX-12WSD-1226-SM-9KNJG","Heart - Atrial Appendage","GTEX-12WSD","GTEX-12WSD-Heart - Atrial Appendage"
"GTEX-12WSD-0526-SM-9KNJH","Muscle - Skeletal","GTEX-12WSD","GTEX-12WSD-Muscle - Skeletal"
"GTEX-12WSD-0626-SM-9KNJI","Skin - Not Sun Exposed (Suprapubic)","GTEX-12WSD","GTEX-12WSD-Skin - Not Sun Exposed (Suprapubic)"
"GTEX-11GSP-3226-SM-9KNJJ","Brain - Cortex","GTEX-11GSP","GTEX-11GSP-Brain - Cortex"
"GTEX-YEC4-0826-SM-9KNJL","Liver","GTEX-YEC4","GTEX-YEC4-Liver"
"GTEX-1122O-0726-SM-9KNJM","Pancreas","GTEX-1122O","GTEX-1122O-Pancreas"
"GTEX-13D11-2426-SM-9KNJN","Skin - Sun Exposed (Lower leg)","GTEX-13D11","GTEX-13D11-Skin - Sun Exposed (Lower leg)"
"GTEX-13D11-2626-SM-9KNJO","Nerve - Tibial","GTEX-13D11","GTEX-13D11-Nerve - Tibial"
"GTEX-13D11-2126-SM-9KNJP","Stomach","GTEX-13D11","GTEX-13D11-Stomach"
"GTEX-13D11-2226-SM-9KNJQ","Pancreas","GTEX-13D11","GTEX-13D11-Pancreas"
"GTEX-13OW8-1626-SM-9KNJR","Artery - Tibial","GTEX-13OW8","GTEX-13OW8-Artery - Tibial"
"GTEX-13FTW-1726-SM-9KNJS","Stomach","GTEX-13FTW","GTEX-13FTW-Stomach"
"GTEX-13FTW-1126-SM-9KNJT","Liver","GTEX-13FTW","GTEX-13FTW-Liver"
"GTEX-13FTW-1626-SM-9KNJU","Esophagus - Mucosa","GTEX-13FTW","GTEX-13FTW-Esophagus - Mucosa"
"GTEX-1122O-1226-SM-9KNJX","Breast - Mammary Tissue","GTEX-1122O","GTEX-1122O-Breast - Mammary Tissue"
"GTEX-11DXX-1026-SM-9KNK1","Esophagus - Muscularis","GTEX-11DXX","GTEX-11DXX-Esophagus - Muscularis"
"GTEX-1211K-0826-SM-9KNK2","Lung","GTEX-1211K","GTEX-1211K-Lung"
"GTEX-1122O-1826-SM-9KNK4","Esophagus - Gastroesophageal Junction","GTEX-1122O","GTEX-1122O-Esophagus - Gastroesophageal Junction"
"GTEX-11DXX-0326-SM-9KNK5","Heart - Left Ventricle","GTEX-11DXX","GTEX-11DXX-Heart - Left Ventricle"
"GTEX-XV7Q-0526-SM-9KNK6","Artery - Aorta","GTEX-XV7Q","GTEX-XV7Q-Artery - Aorta"
"GTEX-YEC4-0226-SM-9KNK7","Heart - Atrial Appendage","GTEX-YEC4","GTEX-YEC4-Heart - Atrial Appendage"
"GTEX-1399R-2526-SM-9KNK8","Muscle - Skeletal","GTEX-1399R","GTEX-1399R-Muscle - Skeletal"
"GTEX-13D11-1026-SM-9KNK9","Breast - Mammary Tissue","GTEX-13D11","GTEX-13D11-Breast - Mammary Tissue"
"GTEX-13FTW-1426-SM-9KNKC","Breast - Mammary Tissue","GTEX-13FTW","GTEX-13FTW-Breast - Mammary Tissue"
"GTEX-1211K-0326-SM-9KMWF","Artery - Aorta","GTEX-1211K","GTEX-1211K-Artery - Aorta"
"GTEX-13FTW-1026-SM-9KNKF","Heart - Left Ventricle","GTEX-13FTW","GTEX-13FTW-Heart - Left Ventricle"
"GTEX-13OW8-1426-SM-9KNKG","Muscle - Skeletal","GTEX-13OW8","GTEX-13OW8-Muscle - Skeletal"
"GTEX-1399R-2726-SM-9KNKI","Skin - Sun Exposed (Lower leg)","GTEX-1399R","GTEX-1399R-Skin - Sun Exposed (Lower leg)"
"GTEX-13D11-1526-SM-9KNKJ","Heart - Atrial Appendage","GTEX-13D11","GTEX-13D11-Heart - Atrial Appendage"
"GTEX-13D11-1826-SM-9KNKK","Esophagus - Muscularis","GTEX-13D11","GTEX-13D11-Esophagus - Muscularis"
"GTEX-13D11-2526-SM-9KNKL","Muscle - Skeletal","GTEX-13D11","GTEX-13D11-Muscle - Skeletal"
"GTEX-13FTW-0326-SM-9KNKM","Skin - Not Sun Exposed (Suprapubic)","GTEX-13FTW","GTEX-13FTW-Skin - Not Sun Exposed (Suprapubic)"
"GTEX-U3ZN-0926-SM-9KNKN","Vagina","GTEX-U3ZN","GTEX-U3ZN-Vagina"
"GTEX-U3ZN-1026-SM-9KNKO","Ovary","GTEX-U3ZN","GTEX-U3ZN-Ovary"
"GTEX-U3ZN-2026-SM-9KNKP","Stomach","GTEX-U3ZN","GTEX-U3ZN-Stomach"
"GTEX-U3ZN-2126-SM-9KNKQ","Colon - Transverse","GTEX-U3ZN","GTEX-U3ZN-Colon - Transverse"
"GTEX-U3ZN-1926-SM-9KNKR","Breast - Mammary Tissue","GTEX-U3ZN","GTEX-U3ZN-Breast - Mammary Tissue"
"GTEX-13FTW-1926-SM-9KNKS","Esophagus - Gastroesophageal Junction","GTEX-13FTW","GTEX-13FTW-Esophagus - Gastroesophageal Junction"
"GTEX-13FTW-2126-SM-9KNKT","Colon - Sigmoid","GTEX-13FTW","GTEX-13FTW-Colon - Sigmoid"
"GTEX-13FTW-2326-SM-9KNKU","Muscle - Skeletal","GTEX-13FTW","GTEX-13FTW-Muscle - Skeletal"
"GTEX-13FTW-2626-SM-9KNKV","Skin - Sun Exposed (Lower leg)","GTEX-13FTW","GTEX-13FTW-Skin - Sun Exposed (Lower leg)"
"GTEX-U3ZN-2226-SM-9KNKW","Muscle - Skeletal","GTEX-U3ZN","GTEX-U3ZN-Muscle - Skeletal"
"GTEX-U3ZN-1426-SM-9KNKY","Heart - Left Ventricle","GTEX-U3ZN","GTEX-U3ZN-Heart - Left Ventricle"
"GTEX-11GSP-2326-SM-9KNKZ","Skin - Not Sun Exposed (Suprapubic)","GTEX-11GSP","GTEX-11GSP-Skin - Not Sun Exposed (Suprapubic)"
"GTEX-1399U-1626-SM-9KNL1","Stomach","GTEX-1399U","GTEX-1399U-Stomach"
"GTEX-13D11-1426-SM-9KNKE","Artery - Aorta","GTEX-13D11","GTEX-13D11-Artery - Aorta"
